run_id,bin,agreement_low,agreement_high,n,share,featured_fraction,majority_baseline,lift,error_share,accuracy,balanced_accuracy,auc_roc,ece,brier,arch,dataset,label_mode,policy,size,finetune,loss,train_size,seed,orientation_pooled,pretrained
vit_small_soft_d4_photo_s224_full_bce_nfull_seed1,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.1666418908874685,0.002352941176470588,0.9996283633120262,0.9992432133121072,0.9999899730479499,0.14204975503221454,0.024884205808538284,vit_small,gz2,soft,d4_photo,224,full,bce,0,1,False,True
vit_small_soft_d4_photo_s224_full_bce_nfull_seed1,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.2285938727415554,0.0,1.0,1.0,0.9999999999999999,0.08290117881297111,0.008504025086012185,vit_small,gz2,soft,d4_photo,224,full,bce,0,1,False,True
vit_small_soft_d4_photo_s224_full_bce_nfull_seed2,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.10601327606403754,0.7591836734693878,0.6731745411948458,0.6699469053480498,0.7320167194973592,0.07874780940601064,0.2165081042157355,vit_small,gz2,soft,d4_photo,224,full,bce,0,2,False,True
vit_small_soft_d4_photo_s224_full_bce_nfull_seed2,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.30301437083771465,0.2072562358276644,0.9199088678583947,0.9163617389586626,0.9742179052649089,0.26269946209733797,0.13367625770684408,vit_small,gz2,soft,d4_photo,224,full,bce,0,2,False,True
vit_small_soft_d4_photo_s224_full_bce_nfull_seed2,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.2829296259137165,0.031292517006802724,0.9901103626200373,0.9869848817905902,0.999334534504505,0.2370525406105173,0.06959271851019518,vit_small,gz2,soft,d4_photo,224,full,bce,0,2,False,True
vit_small_soft_d4_photo_s224_full_bce_nfull_seed2,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.1666418908874685,0.0022675736961451248,0.9996283633120262,0.99942111725343,0.9999932888914992,0.14119703858626734,0.024447910514962597,vit_small,gz2,soft,d4_photo,224,full,bce,0,2,False,True
vit_small_soft_d4_photo_s224_full_bce_nfull_seed2,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.2285938727415554,0.0,1.0,1.0,1.0,0.08276297600792537,0.0084686841232832,vit_small,gz2,soft,d4_photo,224,full,bce,0,2,False,True
vit_small_soft_d4_s112_full_bce_nfull_seed0,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.08531823506442804,0.6974921630094044,0.6524795001952363,0.6527173453139836,0.7034816241575621,0.04930194740484396,0.22206196315109644,vit_small,gz2,soft,d4,112,full,bce,0,0,False,True
vit_small_soft_d4_s112_full_bce_nfull_seed0,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.2749737118822292,0.24177115987460815,0.8918682089029092,0.8899071051318307,0.9566645699908508,0.2350474733622961,0.13981760491169246,vit_small,gz2,soft,d4,112,full,bce,0,0,False,True
vit_small_soft_d4_s112_full_bce_nfull_seed0,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.2740432850795471,0.051332288401253916,0.9812240217858679,0.9775471366432404,0.9979976016258468,0.23502178568757673,0.07522494849090061,vit_small,gz2,soft,d4,112,full,bce,0,0,False,True
vit_small_soft_d4_s112_full_bce_nfull_seed0,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.16530399881076263,0.009012539184952978,0.9982904712353203,0.9957715846821371,0.9999565564929002,0.14588013786633716,0.02714710677712188,vit_small,gz2,soft,d4,112,full,bce,0,0,False,True
vit_small_soft_d4_s112_full_bce_nfull_seed0,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22853344612967552,0.00039184952978056425,0.9999395733881201,0.999867829764737,1.0,0.08667020880153424,0.009515046872659652,vit_small,gz2,soft,d4,112,full,bce,0,0,False,True
vit_small_soft_d4_s112_full_bce_nfull_seed1,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.08648965247950025,0.7090327737809752,0.6536509176103085,0.6505452701973562,0.7031769063495428,0.049211407126113355,0.22071121845874658,vit_small,gz2,soft,d4,112,full,bce,0,1,False,True
vit_small_soft_d4_s112_full_bce_nfull_seed1,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.28145811426568523,0.23181454836131096,0.8983526112863652,0.8942092759710555,0.9574666784496383,0.23649558429519754,0.1364436190961513,vit_small,gz2,soft,d4,112,full,bce,0,1,False,True
vit_small_soft_d4_s112_full_bce_nfull_seed1,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.2747599254693994,0.050359712230215826,0.9819406621757202,0.9771934220898434,0.9978927918023539,0.2303768389553827,0.07278975337167856,vit_small,gz2,soft,d4,112,full,bce,0,1,False,True
vit_small_soft_d4_s112_full_bce_nfull_seed1,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.1656013081611417,0.007593924860111911,0.9985877805856994,0.9966616603385678,0.9999478002832881,0.1410661942462732,0.02566172779699905,vit_small,gz2,soft,d4,112,full,bce,0,1,False,True
vit_small_soft_d4_s112_full_bce_nfull_seed1,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22841259290591576,0.001199040767386091,0.9998187201643604,0.9996964929933625,0.9999999378801966,0.08310587471804055,0.008745124855893632,vit_small,gz2,soft,d4,112,full,bce,0,1,False,True
vit_small_soft_d4_s160_full_bce_nfull_seed0,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.09839906286606803,0.7221753794266442,0.6655603279968763,0.6644094258340145,0.7153748572484409,0.06336970824554812,0.21902942668729528,vit_small,gz2,soft,d4,160,full,bce,0,0,False,True
vit_small_soft_d4_s160_full_bce_nfull_seed0,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.286540483701367,0.23229342327150085,0.903434980722047,0.9017959068036263,0.9640621751018881,0.24423327837420103,0.13617876719984756,vit_small,gz2,soft,d4,160,full,bce,0,0,False,True
vit_small_soft_d4_s160_full_bce_nfull_seed0,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.2794897520424251,0.03920741989881956,0.9866704887487459,0.9844093775477021,0.9987687201852511,0.2339510241585055,0.07094507248119734,vit_small,gz2,soft,d4,160,full,bce,0,0,False,True
vit_small_soft_d4_s160_full_bce_nfull_seed0,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.1658986175115208,0.006323777403035413,0.9988850899360785,0.9977296399363215,0.9999856842922217,0.14079015373284312,0.025021678876776005,vit_small,gz2,soft,d4,160,full,bce,0,0,False,True
vit_small_soft_d4_s160_full_bce_nfull_seed0,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.2285938727415554,0.0,1.0,1.0,1.0,0.08308472494119834,0.008678670645168444,vit_small,gz2,soft,d4,160,full,bce,0,0,False,True
vit_small_soft_d4_s160_full_bce_nfull_seed1,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.09683717297930505,0.7200836820083683,0.6639984381101133,0.6588128660010233,0.7127243169468906,0.06402246703054468,0.21877790224881458,vit_small,gz2,soft,d4,160,full,bce,0,1,False,True
vit_small_soft_d4_s160_full_bce_nfull_seed1,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.2833859095688749,0.23807531380753139,0.9002804065895549,0.8949049478083673,0.9634244001081261,0.24278194532503466,0.13702766840345976,vit_small,gz2,soft,d4,160,full,bce,0,1,False,True
vit_small_soft_d4_s160_full_bce_nfull_seed1,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.2809230328221298,0.03472803347280335,0.9881037695284506,0.9844189508065446,0.9989978831689411,0.2373670595949677,0.07142622330531818,vit_small,gz2,soft,d4,160,full,bce,0,1,False,True
vit_small_soft_d4_s160_full_bce_nfull_seed1,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.16574996283633125,0.007112970711297071,0.998736435260889,0.9972846021081061,0.9999875904058787,0.14418973689847625,0.02601917327909177,vit_small,gz2,soft,d4,160,full,bce,0,1,False,True
vit_small_soft_d4_s160_full_bce_nfull_seed1,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.2285938727415554,0.0,1.0,1.0,1.0,0.08568979859411989,0.009199778183205868,vit_small,gz2,soft,d4,160,full,bce,0,1,False,True
vit_small_soft_d4_s224_frozen_bce_nfull_seed0,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.028699726669269898,0.45,0.5958609918000781,0.5780197922950259,0.6095105339199443,0.045381770387425704,0.24099972441072018,vit_small,gz2,soft,d4,224,frozen,bce,0,0,False,True
vit_small_soft_d4_s224_frozen_bce_nfull_seed0,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.14703820539782686,0.29282608695652174,0.7639327024185069,0.7353311101638527,0.8276952247775099,0.09609693762396788,0.17215458064113606,vit_small,gz2,soft,d4,224,frozen,bce,0,0,False,True
vit_small_soft_d4_s224_frozen_bce_nfull_seed0,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.19220295255840625,0.15260869565217391,0.899383689264727,0.8606023395258926,0.953959966119592,0.17324597896601998,0.10696716182676622,vit_small,gz2,soft,d4,224,frozen,bce,0,0,False,True
vit_small_soft_d4_s224_frozen_bce_nfull_seed0,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.1406273227292999,0.07717391304347826,0.9736137951538576,0.9350601968562706,0.9948965990921579,0.15303593903438856,0.04781998227582815,vit_small,gz2,soft,d4,224,frozen,bce,0,0,False,True
vit_small_soft_d4_s224_frozen_bce_nfull_seed0,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22098011964469155,0.027391304347826086,0.9923862469031361,0.9843695910475259,0.9996560530012789,0.11225288607245623,0.022485906745174648,vit_small,gz2,soft,d4,224,frozen,bce,0,0,False,True
vit_small_soft_d4_s224_frozen_bce_nfull_seed1,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.0234283483014448,0.45184227537168714,0.590589613432253,0.5771115391393526,0.6100830152234687,0.045602557985042966,0.2414936155426388,vit_small,gz2,soft,d4,224,frozen,bce,0,1,False,True
vit_small_soft_d4_s224_frozen_bce_nfull_seed1,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.14335786890991942,0.29476405946994183,0.7602523659305994,0.7387626840222906,0.826644894161191,0.09707334976025711,0.1738893465128575,vit_small,gz2,soft,d4,224,frozen,bce,0,1,False,True
vit_small_soft_d4_s224_frozen_bce_nfull_seed1,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.1900530313888491,0.15449256625727215,0.8972337680951699,0.86453149264863,0.9536096741302371,0.1765336348951905,0.10906437655287786,vit_small,gz2,soft,d4,224,frozen,bce,0,1,False,True
vit_small_soft_d4_s224_frozen_bce_nfull_seed1,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.1413705961052476,0.07433742727860375,0.9743570685298053,0.9399539451171901,0.9948833952840127,0.15802602410998726,0.048992338307633984,vit_small,gz2,soft,d4,224,frozen,bce,0,1,False,True
vit_small_soft_d4_s224_frozen_bce_nfull_seed1,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22170523898725003,0.02456367162249515,0.9931113662456946,0.9862346449681365,0.9996625652273466,0.11510699868825301,0.02278760462253774,vit_small,gz2,soft,d4,224,frozen,bce,0,1,False,True
vit_small_soft_d4_s224_full_bce_n10000_seed0,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.07321358844201487,0.6327722432153899,0.6403748535728231,0.6301884126492439,0.6842818402937092,0.032271423074171336,0.22295581816500584,vit_small,gz2,soft,d4,224,full,bce,10000,0,False,True
vit_small_soft_d4_s224_full_bce_n10000_seed0,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.24570627409744128,0.26932325661284784,0.8626007711181213,0.8519695323546537,0.9312973701447226,0.1978151810483121,0.1430027986113124,vit_small,gz2,soft,d4,224,full,bce,10000,0,False,True
vit_small_soft_d4_s224_full_bce_n10000_seed0,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.2605704457503225,0.07729302645139127,0.9677511824566433,0.955832356662522,0.992895153867567,0.2176767981895381,0.07745488764989555,vit_small,gz2,soft,d4,224,full,bce,10000,0,False,True
vit_small_soft_d4_s224_full_bce_n10000_seed0,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.16285119667013537,0.019237375472346274,0.9958376690946931,0.9896737881058428,0.9998491986122381,0.14224773951337769,0.028119877701467472,vit_small,gz2,soft,d4,224,full,bce,10000,0,False,True
vit_small_soft_d4_s224_full_bce_n10000_seed0,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22835216629403587,0.0013740982480247338,0.9997582935524805,0.9995643227580995,0.9999995858679765,0.0864185867199124,0.009997950428670587,vit_small,gz2,soft,d4,224,full,bce,10000,0,False,True
vit_small_soft_d4_s224_full_bce_n10000_seed1,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.08141351034752053,0.6254343293954134,0.6485747754783288,0.6283905387643751,0.6915026042697757,0.03099792000605972,0.21986811724566918,vit_small,gz2,soft,d4,224,full,bce,10000,1,False,True
vit_small_soft_d4_s224_full_bce_n10000_seed1,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.24465474938661058,0.27449617790132036,0.8615492464072906,0.8398484935124344,0.9365943140231223,0.19184197244341125,0.14003651885394813,vit_small,gz2,soft,d4,224,full,bce,10000,1,False,True
vit_small_soft_d4_s224_full_bce_n10000_seed1,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.26071377382829297,0.0778318276580959,0.9678945105346137,0.9513448791795212,0.9943423528312343,0.21260424030650235,0.07456765316270308,vit_small,gz2,soft,d4,224,full,bce,10000,1,False,True
vit_small_soft_d4_s224_full_bce_n10000_seed1,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.16292552400773008,0.01911049339819319,0.9959119964322878,0.9884730754893678,0.9999610040914333,0.13999285322733218,0.02716070209144051,vit_small,gz2,soft,d4,224,full,bce,10000,1,False,True
vit_small_soft_d4_s224_full_bce_n10000_seed1,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22805003323463657,0.0031271716469770676,0.9994561604930812,0.9989964752809357,0.9999991406760514,0.08647890393208868,0.009974793687759125,vit_small,gz2,soft,d4,224,full,bce,10000,1,False,True
vit_small_soft_d4_s224_full_bce_n2000_seed0,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.06071846934791103,0.5569842197545295,0.6278797344787193,0.6152737763347998,0.6623524059508864,0.014107888806662226,0.22715847793258223,vit_small,gz2,soft,d4,224,full,bce,2000,0,False,True
vit_small_soft_d4_s224_full_bce_n2000_seed0,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.20715036803364872,0.293395675043834,0.8240448650543287,0.807197013016718,0.8930560176328705,0.15895897518912616,0.1541342935837061,vit_small,gz2,soft,d4,224,full,bce,2000,0,False,True
vit_small_soft_d4_s224_full_bce_n2000_seed0,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.24021785867851508,0.10724722384570427,0.9473985953848358,0.9255249568409714,0.9847057021504217,0.20451425255237687,0.08600478119989424,vit_small,gz2,soft,d4,224,full,bce,2000,0,False,True
vit_small_soft_d4_s224_full_bce_n2000_seed0,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.15794559238888073,0.03565166569257744,0.9909320648134384,0.9773002910119315,0.9996048983785286,0.14635921049443887,0.03305110399089213,vit_small,gz2,soft,d4,224,full,bce,2000,0,False,True
vit_small_soft_d4_s224_full_bce_n2000_seed0,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22720406066831833,0.0067212156633547635,0.9986101879267629,0.9973320993855564,0.9999958069132632,0.09532511466751105,0.012734804584014804,vit_small,gz2,soft,d4,224,full,bce,2000,0,False,True
vit_small_soft_d4_s224_full_bce_n2000_seed1,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.05525185474424055,0.5581529581529582,0.6224131198750488,0.617772074185006,0.6654328894934076,0.009815611095050983,0.22845373811147054,vit_small,gz2,soft,d4,224,full,bce,2000,1,False,True
vit_small_soft_d4_s224_full_bce_n2000_seed1,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.2041710480196285,0.2946608946608947,0.8210655450403085,0.8123236453048324,0.8941619058263329,0.16087846155286545,0.15686646526449355,vit_small,gz2,soft,d4,224,full,bce,2000,1,False,True
vit_small_soft_d4_s224_full_bce_n2000_seed1,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.23720796904113517,0.11197691197691198,0.9443887057474559,0.9324310958494516,0.9839627577413934,0.20780366944074116,0.08924299394818377,vit_small,gz2,soft,d4,224,full,bce,2000,1,False,True
vit_small_soft_d4_s224_full_bce_n2000_seed1,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.1589118477776127,0.031457431457431455,0.9918983202021704,0.983039499956497,0.9994041806393732,0.14720329357762738,0.03326030955142257,vit_small,gz2,soft,d4,224,full,bce,2000,1,False,True
vit_small_soft_d4_s224_full_bce_n2000_seed1,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22780832678711704,0.003751803751803752,0.9992144540455616,0.9986538017381866,0.9999965419976047,0.0949606250912353,0.012326627503606276,vit_small,gz2,soft,d4,224,full,bce,2000,1,False,True
vit_small_soft_d4_s224_full_bce_n25000_seed0,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.08180398281921131,0.6963594113090628,0.6489652479500195,0.6468951778503925,0.7015391160621609,0.045277008397685746,0.22136333704822336,vit_small,gz2,soft,d4,224,full,bce,25000,0,False,True
vit_small_soft_d4_s224_full_bce_n25000_seed0,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.27444794952681384,0.24012393493415957,0.8913424465474938,0.8870538499126674,0.9520906543707894,0.23444502749387275,0.14087334075718674,vit_small,gz2,soft,d4,224,full,bce,25000,0,False,True
vit_small_soft_d4_s224_full_bce_n25000_seed0,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.2714633796760786,0.05770720371804802,0.9786441163823993,0.9747192555040286,0.996348223371807,0.2347111998803212,0.07708792940700789,vit_small,gz2,soft,d4,224,full,bce,25000,0,False,True
vit_small_soft_d4_s224_full_bce_n25000_seed0,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.1659729448491155,0.005422153369481022,0.9989594172736732,0.9975963509677835,0.9999915019099457,0.15386647131679998,0.02909856413009039,vit_small,gz2,soft,d4,224,full,bce,25000,0,False,True
vit_small_soft_d4_s224_full_bce_n25000_seed0,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22853344612967552,0.0003872966692486445,0.9999395733881201,0.999867829764737,1.0,0.09477738349451596,0.011208798318632826,vit_small,gz2,soft,d4,224,full,bce,25000,0,False,True
vit_small_soft_d4_s224_full_bce_n25000_seed1,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.07243264349863343,0.6821877309682187,0.6395939086294417,0.6447226369231032,0.7059041501400926,0.04500112349472209,0.22334698555140733,vit_small,gz2,soft,d4,224,full,bce,25000,1,False,True
vit_small_soft_d4_s224_full_bce_n25000_seed1,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.2623554153522608,0.25461936437546195,0.8792499123729408,0.8841006560342677,0.9543422632662398,0.22446814465443898,0.14301739252189247,vit_small,gz2,soft,d4,224,full,bce,25000,1,False,True
vit_small_soft_d4_s224_full_bce_n25000_seed1,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.2710333954421671,0.05617147080561715,0.9782141321484878,0.978717256726628,0.9972195883359811,0.23736663059337745,0.07880581012635927,vit_small,gz2,soft,d4,224,full,bce,25000,1,False,True
vit_small_soft_d4_s224_full_bce_n25000_seed1,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.16582429017392597,0.005912786400591279,0.9988107625984837,0.9985745446701508,0.9999882059217472,0.15283088742832743,0.02927493930582271,vit_small,gz2,soft,d4,224,full,bce,25000,1,False,True
vit_small_soft_d4_s224_full_bce_n25000_seed1,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22841259290591576,0.0011086474501108647,0.9998187201643604,0.9997894966925138,0.9999999585867977,0.09145160095359983,0.010612589247459834,vit_small,gz2,soft,d4,224,full,bce,25000,1,False,True
vit_small_soft_d4_s224_full_bce_n50000_seed0,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.08102303787582976,0.70390625,0.648184303006638,0.6508536368555606,0.7103878883017087,0.05268955908421894,0.22145521929920714,vit_small,gz2,soft,d4,224,full,bce,50000,0,False,True
vit_small_soft_d4_s224_full_bce_n50000_seed0,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.2742726954083421,0.242578125,0.8911671924290221,0.8936730641270898,0.9582331130957331,0.2365784781139189,0.14135123552692822,vit_small,gz2,soft,d4,224,full,bce,50000,0,False,True
vit_small_soft_d4_s224_full_bce_n50000_seed0,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.2741866131575176,0.05078125,0.9813673498638383,0.9792258795047143,0.9980198730933094,0.23789924978878857,0.07640431048697073,vit_small,gz2,soft,d4,224,full,bce,50000,0,False,True
vit_small_soft_d4_s224_full_bce_n50000_seed0,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.16656756354987368,0.00234375,0.9995540359744314,0.9991985983393223,0.9999739100693195,0.15114585297013025,0.028167937201741936,vit_small,gz2,soft,d4,224,full,bce,50000,0,False,True
vit_small_soft_d4_s224_full_bce_n50000_seed0,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22853344612967552,0.000390625,0.9999395733881201,0.9999608334638885,1.0,0.08810934498449173,0.009878021067813068,vit_small,gz2,soft,d4,224,full,bce,50000,0,False,True
vit_small_soft_d4_s224_full_bce_n50000_seed1,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.07379929714955102,0.70110560426992,0.6409605622803592,0.6481173873922133,0.706688808200131,0.0420336722833065,0.22387007339167148,vit_small,gz2,soft,d4,224,full,bce,50000,1,False,True
vit_small_soft_d4_s224_full_bce_n50000_seed1,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.27024185068349105,0.24552039649256577,0.887136347704171,0.8911861640189637,0.9565688550070697,0.23680837977059963,0.1447503142390233,vit_small,gz2,soft,d4,224,full,bce,50000,1,False,True
vit_small_soft_d4_s224_full_bce_n50000_seed1,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.27432994123548804,0.04918032786885246,0.9815106779418088,0.9816216247318248,0.9980830665221452,0.24521813395618539,0.08007495155910158,vit_small,gz2,soft,d4,224,full,bce,50000,1,False,True
vit_small_soft_d4_s224_full_bce_n50000_seed1,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.1662702541994946,0.003812428516965307,0.9992567266240523,0.9990201384481828,0.9999894965195358,0.15868020587259776,0.03074555884942812,vit_small,gz2,soft,d4,224,full,bce,50000,1,False,True
vit_small_soft_d4_s224_full_bce_n50000_seed1,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22853344612967552,0.0003812428516965307,0.9999395733881201,0.9999608334638885,1.0,0.09537540802876061,0.011393489653612483,vit_small,gz2,soft,d4,224,full,bce,50000,1,False,True
vit_small_soft_d4_s224_full_bce_n5000_seed0,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.062475595470519396,0.6043325899968143,0.6296368606013276,0.6181047406327417,0.6698725309123601,0.019891892374725564,0.2260957062995069,vit_small,gz2,soft,d4,224,full,bce,5000,0,False,True
vit_small_soft_d4_s224_full_bce_n5000_seed0,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.226428321065545,0.2848040777317617,0.843322818086225,0.8312302461947934,0.9127141728353988,0.18577928182104572,0.1517003483103275,vit_small,gz2,soft,d4,224,full,bce,5000,0,False,True
vit_small_soft_d4_s224_full_bce_n5000_seed0,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.2528307295399169,0.08888180949346926,0.9600114662462377,0.9462015094598678,0.9909816429537541,0.2196404639739899,0.08353889792912164,vit_small,gz2,soft,d4,224,full,bce,5000,0,False,True
vit_small_soft_d4_s224_full_bce_n5000_seed0,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.16240523264456674,0.019751513220770945,0.9953917050691244,0.989050290386488,0.9998208054608885,0.14993436100002655,0.031685389198558254,vit_small,gz2,soft,d4,224,full,bce,5000,0,False,True
vit_small_soft_d4_s224_full_bce_n5000_seed0,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22817088645839634,0.0022300095571838167,0.9995770137168409,0.9991678120523104,0.9999992131491556,0.09283959793400871,0.011687247473348374,vit_small,gz2,soft,d4,224,full,bce,5000,0,False,True
vit_small_soft_d4_s224_full_bce_n5000_seed1,0,0.0,0.2,5122,0.10713688085676037,0.4328387348691917,0.5671612651308082,0.06403748535728238,0.6077863577863578,0.6311987504880906,0.623914952289343,0.6785161911904335,0.02867614314227728,0.22476479964640417,vit_small,gz2,soft,d4,224,full,bce,5000,1,False,True
vit_small_soft_d4_s224_full_bce_n5000_seed1,1,0.2,0.4,5706,0.11935240963855422,0.38310550297932,0.61689449702068,0.23256221521205744,0.27638352638352637,0.8494567122327374,0.8394957841220994,0.9188531876403561,0.19455245395099285,0.1509742835451617,vit_small,gz2,soft,d4,224,full,bce,5000,1,False,True
vit_small_soft_d4_s224_full_bce_n5000_seed1,2,0.4,0.6,6977,0.14593791834002678,0.29281926329367924,0.7071807367063208,0.25225741722803496,0.09105534105534105,0.9594381539343557,0.9479471659284842,0.9903888945435598,0.22407364660159332,0.08584739795937293,vit_small,gz2,soft,d4,224,full,bce,5000,1,False,True
vit_small_soft_d4_s224_full_bce_n5000_seed1,3,0.6,0.8,13454,0.2814173360107095,0.16701352757544224,0.8329864724245577,0.1622565779693772,0.02059202059202059,0.9952430503939349,0.9884273486169497,0.9997550246843704,0.15457732442329494,0.03272521159724505,vit_small,gz2,soft,d4,224,full,bce,5000,1,False,True
vit_small_soft_d4_s224_full_bce_n5000_seed1,4,0.8,1.0,16549,0.34615545515394913,0.22859387274155538,0.7714061272584446,0.22780832678711704,0.004182754182754183,0.9992144540455616,0.9984677943398836,0.999997484147958,0.09756314080471691,0.012541535438516568,vit_small,gz2,soft,d4,224,full,bce,5000,1,False,True
